amostra,ruido,grupo_ruido,snr_alvo_db,snr_entrada_observado_db,metodo,snr_saida_db,melhoria_snr_db,mse,si_sdr_db,tempo_processamento_s,duracao_audio_s,rtf,latencia_algoritmica_ms,memoria_aproximada_kb
speech_yweweler,ooffice_ch01_seg03,OOFFICE,-5,-4.999999947694628,stft_subtraction,4.909572914509274,9.909572862203902,0.005132436170767706,4.488806477775874,0.007395399996312335,3.0,0.0024651333321041116,32.0,1788.9609375
speech_yweweler,ooffice_ch01_seg03,OOFFICE,-5,-4.999999947694628,stft_wiener,1.1225217123242253,6.122521660018854,0.012275202844574432,1.0529280610657412,0.004903400003968272,3.0,0.0016344666679894242,32.0,1788.9609375
speech_yweweler,ooffice_ch01_seg03,OOFFICE,-5,-4.999999947694628,wavelet_soft,-5.0017221452695235,-0.0017221975748951124,0.05028669144365091,-5.416467386060837,0.001335799999651499,3.0,0.0004452666665504997,32.0,375.25
speech_yweweler,ooffice_ch01_seg03,OOFFICE,0,-1.7418433946912346e-08,noisy,-1.7418433946912346e-08,0.0,0.015895743640622104,0.009529130563550274,8.000002708286047e-06,3.0,2.6666675694286823e-06,0.0,187.5
speech_yweweler,ooffice_ch01_seg03,OOFFICE,0,-1.7418433946912346e-08,stft_subtraction,9.827470665431365,9.8274706828498,0.0016539934362421627,9.598287148547774,0.007993699997314252,3.0,0.0026645666657714173,32.0,1788.9609375
speech_yweweler,ooffice_ch01_seg03,OOFFICE,0,-1.7418433946912346e-08,stft_wiener,6.100580398259182,6.100580415677616,0.003901420918785674,6.068957436431141,0.004732900000817608,3.0,0.0015776333336058694,32.0,1788.9609375
speech_yweweler,ooffice_ch01_seg03,OOFFICE,0,-1.7418433946912346e-08,wavelet_soft,-0.009276706271673596,-0.009276688853239649,0.015929733825098203,-0.27045294096886063,0.001225799998792354,3.0,0.00040859999959745136,32.0,375.25
speech_yweweler,ooffice_ch01_seg03,OOFFICE,5,4.999999804395086,noisy,4.999999804395086,0.0,0.005026675706843777,5.005554545341351,8.39999847812578e-06,3.0,2.7999994927085936e-06,0.0,187.5
speech_yweweler,ooffice_ch01_seg03,OOFFICE,5,4.999999804395086,stft_subtraction,14.711877673282983,9.711877868887896,0.0005371469093612567,14.596936115784265,0.007760000000416767,3.0,0.002586666666805589,32.0,1788.9609375
speech_yweweler,ooffice_ch01_seg03,OOFFICE,5,4.999999804395086,stft_wiener,11.068757075087387,6.0687572706923,0.0012428111489180562,11.054618756583135,0.004861599998548627,3.0,0.0016205333328495424,32.0,1788.9609375
speech_yweweler,ooffice_ch01_seg03,OOFFICE,5,4.999999804395086,wavelet_soft,4.977425288159749,-0.022574516235337683,0.005052872263535508,4.807403392556818,0.0011063999991165474,3.0,0.0003687999997055158,32.0,375.25
speech_yweweler,ooffice_ch01_seg03,OOFFICE,10,10.000000311228439,noisy,10.000000311228439,0.0,0.0015895742433414282,10.003319282502051,9.60000033956021e-06,3.0,3.200000113186737e-06,0.0,187.5
speech_yweweler,ooffice_ch01_seg03,OOFFICE,10,10.000000311228439,stft_subtraction,19.536217020902768,9.53621670967433,0.00017687202420987603,19.48844971017653,0.008647999995446298,3.0,0.0028826666651487662,32.0,1788.9609375
speech_yweweler,ooffice_ch01_seg03,OOFFICE,10,10.000000311228439,stft_wiener,16.014178086759244,6.014177775530806,0.00039798164205482434,16.00761192496127,0.004531700004008599,3.0,0.0015105666680028662,32.0,1788.9609375
speech_yweweler,ooffice_ch01_seg03,OOFFICE,10,10.000000311228439,wavelet_soft,9.950616217752273,-0.04938409347616535,0.001607752621046359,9.83550702450058,0.001171500000054948,3.0,0.00039050000001831603,32.0,375.25
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,-5,-5.0000002931563525,noisy,-5.0000002931563525,0.0,0.05026675816986505,-5.326986512848698,8.800001523923129e-06,3.0,2.9333338413077095e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,-5,-5.0000002931563525,stft_subtraction,-0.4459522005646711,4.554048092591682,0.017614733133929503,-4.0920560292611885,0.008161500001733657,3.0,0.0027205000005778857,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,-5,-5.0000002931563525,stft_wiener,-2.533578910689447,2.4664213824669057,0.02848647679184845,-4.430683618758764,0.004707699998107273,3.0,0.0015692333327024244,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,-5,-5.0000002931563525,wavelet_soft,-4.193224782102731,0.8067755110536217,0.04174489052769937,-5.79356018850139,0.0013278999977046624,3.0,0.0004426333325682208,32.0,375.25
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,0,-4.19831353300603e-08,noisy,-4.19831353300603e-08,0.0,0.015895743731894733,-0.18149948936392774,7.800001185387373e-06,3.0,2.600000395129124e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,0,-4.19831353300603e-08,stft_subtraction,3.975400098934372,3.975400140917507,0.006364156313827083,2.1810377689770033,0.008072800002992153,3.0,0.0026909333343307176,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,0,-4.19831353300603e-08,stft_wiener,2.268563740435386,2.268563782418521,0.009428106380960186,1.3760238141771537,0.004976200005330611,3.0,0.0016587333351102036,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,0,-4.19831353300603e-08,wavelet_soft,0.7180335191373786,0.7180335611205139,0.013473409090163804,-0.262194741732738,0.0012188000036985613,3.0,0.00040626666789952043,32.0,375.25
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,5,5.000000316431972,noisy,5.000000316431972,0.0,0.005026675113098687,4.8992561609179095,7.800001185387373e-06,3.0,2.600000395129124e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,5,5.000000316431972,stft_subtraction,8.36888148694692,3.368881170514948,0.0023141563594543868,7.692816047780796,0.007831299997633323,3.0,0.002610433332544441,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,5,5.000000316431972,stft_wiener,7.067388613375458,2.067388296943486,0.003122784297711295,6.6777555139049625,0.004242700000759214,3.0,0.0014142333335864048,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,5,5.000000316431972,wavelet_soft,5.615777633719839,0.6157773172878667,0.004362175004967892,5.051215284805299,0.001084900002751965,3.0,0.000361633334250655,32.0,375.25
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,10,10.00000018672554,noisy,10.00000018672554,0.0,0.0015895742891140852,9.94434040027287,8.39999847812578e-06,3.0,2.7999994927085936e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,10,10.00000018672554,stft_subtraction,12.785313386518006,2.7853131997924656,0.0008370463547642381,12.728629065863213,0.008020799999940209,3.0,0.0026735999999800697,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,10,10.00000018672554,stft_wiener,11.868596029249376,1.8685958425238365,0.0010337636217657884,11.706219310490608,0.004567600000882521,3.0,0.001522533333627507,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg01,PCAFETER,10,10.00000018672554,wavelet_soft,10.47788801356641,0.4778878268408704,0.0014239411707137979,10.175748608074365,0.0012127000009058975,3.0,0.0004042333336352992,32.0,375.25
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,-5,-5.000000295945952,noisy,-5.000000295945952,0.0,0.05026675821117749,-4.910031780775807,8.299997716676444e-06,3.0,2.7666659055588147e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,-5,-5.000000295945952,stft_subtraction,1.2995183296714248,6.299518625617377,0.01178498448920034,-1.8012105461321137,0.007618899995577522,3.0,0.0025396333318591737,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,-5,-5.000000295945952,stft_wiener,-1.0458750484252402,3.954125247520712,0.020224060364254864,-2.5947503765486695,0.004450599997653626,3.0,0.0014835333325512086,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,-5,-5.000000295945952,wavelet_soft,-4.29516604672881,0.704834249217142,0.04273635247931319,-5.567006381777475,0.0011341999997966923,3.0,0.00037806666659889743,32.0,375.25
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,0,-2.6286282567400465e-07,noisy,-2.6286282567400465e-07,0.0,0.015895744530228607,0.051042134575620464,8.800001523923129e-06,3.0,2.9333338413077095e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,0,-2.6286282567400465e-07,stft_subtraction,5.544058240926045,5.544058503788871,0.004434810064431191,4.162594909874111,0.007358900002145674,3.0,0.0024529666673818915,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,0,-2.6286282567400465e-07,stft_wiener,3.7105050690401415,3.7105053319029673,0.0067644165198815975,3.0083953131667696,0.004369800000858959,3.0,0.0014566000002863195,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,0,-2.6286282567400465e-07,wavelet_soft,0.6198678050886093,0.619868067951435,0.013781423145893508,-0.1968150312100578,0.001160100000561215,3.0,0.0003867000001870717,32.0,375.25
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,5,4.999999804294003,noisy,4.999999804294003,0.0,0.005026675706215391,5.029075557764359,8.700000762473792e-06,3.0,2.9000002541579306e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,5,4.999999804294003,stft_subtraction,9.751649973063461,4.751650168769459,0.0016831229859572306,9.375840415432306,0.00750799999514129,3.0,0.0025026666650470966,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,5,4.999999804294003,stft_wiener,8.425335236181196,3.425335431887193,0.00228426941234737,8.131554892605987,0.004465999998501502,3.0,0.0014886666661671673,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,5,4.999999804294003,wavelet_soft,5.510022340257317,0.5100225359633139,0.004469702464862197,5.012737335014141,0.0011079999967478216,3.0,0.00036933333224927384,32.0,375.25
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,10,9.999999993516575,noisy,9.999999993516575,0.0,0.0015895743593156778,10.016698549901466,8.199996955227107e-06,3.0,2.7333323184090355e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,10,9.999999993516575,stft_subtraction,14.008671110714197,4.008671117197622,0.0006315587219247218,14.168067560065092,0.007779600004141685,3.0,0.0025932000013805614,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,10,9.999999993516575,stft_wiener,13.16486428001359,3.164864286497016,0.0007669983330964267,13.05143172313748,0.004763600001751911,3.0,0.001587866667250637,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg02,PCAFETER,10,9.999999993516575,wavelet_soft,10.3732018289596,0.3732018354430249,0.0014586821386916608,10.096316433340906,0.001171800002339296,3.0,0.00039060000077976537,32.0,375.25
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,-5,-4.999999906881125,noisy,-4.999999906881125,0.0,0.05026675370131155,-5.063761530731893,7.799993909429759e-06,3.0,2.5999979698099196e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,-5,-4.999999906881125,stft_subtraction,-0.03702411135200616,4.962975795529118,0.016031835903400706,-3.801798082121954,0.007642199998372234,3.0,0.0025473999994574115,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,-5,-4.999999906881125,stft_wiener,-1.9083632537292292,3.0916366531518955,0.024667047673613985,-3.8802629143956215,0.004347299996879883,3.0,0.0014490999989599611,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,-5,-4.999999906881125,wavelet_soft,-4.618745297986578,0.38125460889454654,0.0460421269418386,-5.714361306571613,0.0011386000041966327,3.0,0.0003795333347322109,32.0,375.25
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,0,6.535528582411054e-08,noisy,6.535528582411054e-08,0.0,0.015895743329549458,-0.03561485555375128,8.299997716676444e-06,3.0,2.7666659055588147e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,0,6.535528582411054e-08,stft_subtraction,4.391778543567434,4.3917784782121485,0.005782331604324971,2.6516922424304057,0.008252399995399173,3.0,0.002750799998466391,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,0,6.535528582411054e-08,stft_wiener,2.9100154047460194,2.9100153393907338,0.00813353440024674,2.0376219198494394,0.005179899999347981,3.0,0.0017266333331159938,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,0,6.535528582411054e-08,wavelet_soft,0.32970803176677355,0.3297079664114877,0.014733639685511482,-0.3653516587386029,0.001156599995738361,3.0,0.000385533331912787,32.0,375.25
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,5,5.000000199816755,noisy,5.000000199816755,0.0,0.005026675247127858,4.980173356276129,7.90000194683671e-06,3.0,2.6333339822789035e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,5,5.000000199816755,stft_subtraction,8.807047493958805,3.80704729414205,0.0020920694561530635,8.238270976485326,0.007546799999545328,3.0,0.0025155999998484426,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,5,5.000000199816755,stft_wiener,7.729062994773114,2.7290627949563593,0.00268147991697406,7.368752873478231,0.004667200002586469,3.0,0.0015557333341954898,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,5,5.000000199816755,wavelet_soft,5.263643592349291,0.26364339253253544,0.004730602851036462,4.838495860575141,0.0010827000005519949,3.0,0.0003609000001839983,32.0,375.25
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,10,9.999999680578593,noisy,9.999999680578593,0.0,0.0015895744747996422,9.98903852995505,8.400005754083395e-06,3.0,2.800001918027798e-06,0.0,187.5
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,10,9.999999680578593,stft_subtraction,13.264375812702218,3.2643761321236244,0.0007496236280303132,13.328970953716055,0.009009300003526732,3.0,0.0030031000011755773,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,10,9.999999680578593,stft_wiener,12.560760726218057,2.560761045639463,0.0008814643968983923,12.420344252072063,0.005135999999765772,3.0,0.0017119999999219242,32.0,1788.9609375
speech_yweweler,pcafeter_ch01_seg03,PCAFETER,10,9.999999680578593,wavelet_soft,10.17712249488262,0.17712281430402754,0.001526049422427425,9.930197431167713,0.0011693999986164272,3.0,0.00038979999953880906,32.0,375.25
speech_yweweler,straffic_ch01_seg01,STRAFFIC,-5,-5.000000110277424,noisy,-5.000000110277424,0.0,0.05026675608484172,-5.023417360310701,1.0099996870849282e-05,3.0,3.366665623616427e-06,0.0,187.5
speech_yweweler,straffic_ch01_seg01,STRAFFIC,-5,-5.000000110277424,stft_subtraction,0.4473972928710098,5.447397403148433,0.014339734779763639,-0.2003408351383404,0.008164200000464916,3.0,0.002721400000154972,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg01,STRAFFIC,-5,-5.000000110277424,stft_wiener,-2.433180194235841,2.5668199160415828,0.027835489812705835,-2.5677740793103796,0.00496489999932237,3.0,0.0016549666664407898,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg01,STRAFFIC,-5,-5.000000110277424,wavelet_soft,-4.983381332772599,0.016618777504824322,0.05007477214375649,-5.4478493611900545,0.001323900003626477,3.0,0.0004413000012088257,32.0,375.25
speech_yweweler,straffic_ch01_seg01,STRAFFIC,0,2.849050594107042e-07,noisy,2.849050594107042e-07,0.0,0.015895742526058423,-0.013154555108562387,7.90000194683671e-06,3.0,2.6333339822789035e-06,0.0,187.5
speech_yweweler,straffic_ch01_seg01,STRAFFIC,0,2.849050594107042e-07,stft_subtraction,5.394646198178834,5.3946459132737745,0.004590037439872397,5.028292392017133,0.0077998999986448325,3.0,0.0025999666662149443,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg01,STRAFFIC,0,2.849050594107042e-07,stft_wiener,2.5518246237437303,2.5518243388386708,0.008832799768729398,2.4891491521006954,0.005091400002129376,3.0,0.0016971333340431254,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg01,STRAFFIC,0,2.849050594107042e-07,wavelet_soft,0.008324674469620489,0.008324389564561078,0.01586530335998202,-0.28172087217628705,0.0012739000012516044,3.0,0.0004246333337505348,32.0,375.25
speech_yweweler,straffic_ch01_seg01,STRAFFIC,5,4.999999993270788,noisy,4.999999993270788,0.0,0.005026675485114902,4.992610807807681,7.999995432328433e-06,3.0,2.6666651441094777e-06,0.0,187.5
speech_yweweler,straffic_ch01_seg01,STRAFFIC,5,4.999999993270788,stft_subtraction,10.327703192885998,5.32770319961521,0.0014740442773200552,10.129858508336314,0.007314499998756219,3.0,0.002438166666252073,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg01,STRAFFIC,5,4.999999993270788,stft_wiener,7.532743725142966,2.532743731872178,0.0028054754688093737,7.503669594619296,0.004523399999015965,3.0,0.0015077999996719882,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg01,STRAFFIC,5,4.999999993270788,wavelet_soft,4.993940509091123,-0.006059484179664842,0.005033693840562958,4.806675394251338,0.0010933000012300909,3.0,0.0003644333337433636,32.0,375.25
speech_yweweler,straffic_ch01_seg01,STRAFFIC,10,10.000000260860812,noisy,10.000000260860812,0.0,0.001589574261413014,9.995851671034416,7.599999662488699e-06,3.0,2.5333332208295665e-06,0.0,187.5
speech_yweweler,straffic_ch01_seg01,STRAFFIC,10,10.000000260860812,stft_subtraction,15.238044333548231,5.238044072687419,0.00047585694824232974,15.13899091919768,0.007376599998679012,3.0,0.002458866666226337,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg01,STRAFFIC,10,10.000000260860812,stft_wiener,12.504616314752239,2.504616053891427,0.0008929337042856505,12.49073419502676,0.005180500003916677,3.0,0.0017268333346388924,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg01,STRAFFIC,10,10.000000260860812,wavelet_soft,9.967250965820957,-0.03274929503985469,0.00160160623624683,9.843968364334966,0.0011397999987821095,3.0,0.0003799333329273698,32.0,375.25
speech_yweweler,straffic_ch01_seg02,STRAFFIC,-5,-4.999999566269267,noisy,-4.999999566269267,0.0,0.05026674976410275,-4.9667896643970435,8.199996955227107e-06,3.0,2.7333323184090355e-06,0.0,187.5
speech_yweweler,straffic_ch01_seg02,STRAFFIC,-5,-4.999999566269267,stft_subtraction,0.8385453245628122,5.838544890832079,0.013104676838306052,-0.35708729372205605,0.007804199995007366,3.0,0.0026013999983357885,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg02,STRAFFIC,-5,-4.999999566269267,stft_wiener,-1.0931402173718232,3.9068593488974437,0.020445365089541947,-1.3932542170681592,0.004759600000397768,3.0,0.0015865333334659226,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg02,STRAFFIC,-5,-4.999999566269267,wavelet_soft,-4.121299546739435,0.8787000195298322,0.04105923023389554,-5.975436747837638,0.001174700002593454,3.0,0.0003915666675311513,32.0,375.25
speech_yweweler,straffic_ch01_seg02,STRAFFIC,0,-3.9378756508304336e-07,noisy,-3.9378756508304336e-07,0.0,0.01589574501182131,0.01870047532801769,1.0600000678095967e-05,3.0,3.5333335593653223e-06,0.0,187.5
speech_yweweler,straffic_ch01_seg02,STRAFFIC,0,-3.9378756508304336e-07,stft_subtraction,5.525483995982816,5.525484389770381,0.004453817817898865,4.816058003888447,0.007740400003967807,3.0,0.0025801333346559354,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg02,STRAFFIC,0,-3.9378756508304336e-07,stft_wiener,3.796696568477515,3.7966969622650804,0.00663149110588396,3.6354437308354632,0.004848800002946518,3.0,0.0016162666676488395,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg02,STRAFFIC,0,-3.9378756508304336e-07,wavelet_soft,0.7390321453684018,0.7390325391559669,0.013408420878993018,-0.4048901899188445,0.0011735000007320195,3.0,0.0003911666669106732,32.0,375.25
speech_yweweler,straffic_ch01_seg02,STRAFFIC,5,4.9999996823530735,noisy,4.9999996823530735,0.0,0.005026675847134438,5.010530848166532,9.700001101009548e-06,3.0,3.233333700336516e-06,0.0,187.5
speech_yweweler,straffic_ch01_seg02,STRAFFIC,5,4.9999996823530735,stft_subtraction,10.09712281533912,5.097123132986046,0.001554420684011364,9.725970545337518,0.007411599995975848,3.0,0.0024705333319919496,32.0,1788.9609375
speech_yweweler,straffic_ch01_seg02,STRAFFIC,5,4.9999996823530735,stft_wiener,8.622476598494895,3.6224769161418218,0.002182896720360377,8.538360132829329,0.004375399999844376,3.0,0.001458466666614792,32.0,1788.9609375
