frame_id,proc_us,push_wait_us,ring_after_samples
871,2531.600000,3.200000,15360
872,1544.300000,15986.000000,14880
873,2632.900000,2.700000,15360
874,1937.100000,15436.300000,14880
875,1601.100000,1.800000,15360
876,1307.500000,16278.700000,14880
877,1338.000000,1.400000,15360
878,1065.400000,17634.900000,14880
879,3396.300000,2.900000,15360
880,2544.900000,14066.500000,14880
881,1939.600000,1.700000,15360
882,870.700000,17232.000000,14880
883,2776.700000,3.300000,15360
884,2709.400000,14515.400000,14880
885,2714.300000,3.000000,15360
886,1526.000000,15768.000000,14880
887,2418.700000,2.000000,15360
888,1228.400000,16377.900000,14880
889,1358.600000,1.600000,15360
890,1206.300000,17541.500000,14880
891,1667.100000,1.800000,15360
892,1399.300000,16909.800000,14880
893,1441.800000,1.700000,15360
894,1283.000000,17320.200000,14880
895,590.100000,1.600000,15360
896,407.500000,18998.200000,14880
897,568.100000,1.400000,15360
898,358.700000,19112.900000,14880
899,843.600000,2.300000,15360
900,596.700000,18680.600000,14880
901,576.400000,1.500000,15360
902,375.400000,19232.000000,14880
903,621.300000,1.700000,15360
904,383.600000,19020.300000,14880
905,582.100000,1.700000,15360
906,398.900000,19134.300000,14880
907,803.000000,2.000000,15360
908,366.400000,18893.600000,14880
909,621.900000,1.600000,15360
910,394.300000,19066.700000,14880
911,810.200000,1.500000,15360
912,341.900000,17821.900000,14880
913,702.800000,1.500000,15360
914,374.600000,18980.700000,14880
915,927.700000,2.800000,15360
916,452.900000,18591.400000,14880
917,986.700000,2.700000,15360
918,468.800000,18580.100000,14880
919,914.700000,2.400000,15360
920,487.400000,18656.000000,14880
921,1029.600000,3.100000,15360
922,566.800000,18441.900000,14880
923,929.700000,1.600000,15360
924,383.200000,18786.800000,14880
925,722.400000,1.800000,15360
926,517.100000,18800.200000,14880
927,919.000000,1.800000,15360
928,398.700000,18768.700000,14880
929,950.300000,2.300000,15360
930,471.400000,18641.300000,14880
931,868.300000,2.100000,15360
932,402.700000,18737.400000,14880
933,927.300000,2.800000,15360
934,578.400000,18703.500000,14880
935,1155.300000,2.400000,15360
936,427.500000,18519.700000,14880
937,677.600000,1.600000,15360
938,481.200000,18784.900000,14880
939,698.600000,1.500000,15360
940,404.100000,18921.200000,14880
941,1512.900000,4.800000,15360
942,926.700000,17664.100000,14880
943,607.700000,1.700000,15360
944,399.100000,19045.100000,14880
945,883.400000,1.600000,15360
946,408.900000,17745.400000,14880
947,947.700000,2.600000,15360
948,475.700000,18606.000000,14880
949,847.600000,2.300000,15360
950,487.900000,18691.900000,14880
951,1002.400000,2.600000,15360
952,506.800000,18507.100000,14880
953,885.300000,2.100000,15360
954,461.100000,18688.600000,14880
955,1071.000000,2.700000,15360
956,500.400000,18442.200000,14880
957,664.300000,2.100000,15360
958,516.800000,18852.800000,14880
959,804.400000,2.400000,15360
960,583.800000,18650.200000,14880
961,974.600000,2.700000,15360
962,544.200000,18517.300000,14880
963,838.600000,2.300000,15360
964,422.900000,18809.600000,14880
965,955.500000,4.400000,15360
966,851.200000,18313.100000,14880
967,683.400000,1.900000,15360
968,402.500000,18945.300000,14880
969,888.300000,2.600000,15360
970,546.200000,18608.200000,14880
971,556.400000,1.400000,15360
972,386.300000,19114.500000,14880
973,791.400000,2.300000,15360
974,428.300000,18804.800000,14880
975,539.900000,1.400000,15360
976,388.500000,19094.900000,14880
977,906.400000,2.500000,15360
978,454.000000,18710.200000,14880
979,973.300000,2.700000,15360
980,500.500000,18509.500000,14880
981,965.300000,2.400000,15360
982,559.200000,18527.700000,14880
983,568.800000,1.400000,15360
984,388.600000,19042.200000,14880
985,740.900000,1.800000,15360
986,452.300000,18841.000000,14880
987,906.800000,2.300000,15360
988,454.000000,18784.000000,14880
989,1077.800000,3.100000,15360
990,1146.100000,16826.900000,14880
991,686.500000,1.500000,15360
992,427.200000,19057.900000,14880
993,946.100000,2.800000,15360
994,499.800000,18530.300000,14880
995,847.800000,2.200000,15360
996,455.600000,18809.000000,14880
997,787.100000,2.200000,15360
998,410.600000,18953.200000,14880
999,538.200000,1.500000,15360
1000,391.000000,19140.800000,14880
1001,585.000000,1.500000,15360
1002,377.700000,18969.000000,14880
1003,507.100000,1.300000,15360
1004,345.100000,19162.200000,14880
1005,563.500000,1.500000,15360
1006,360.400000,19100.400000,14880
1007,542.500000,1.800000,15360
1008,393.200000,19084.300000,14880
1009,680.400000,1.700000,15360
1010,483.700000,18874.700000,14880
1011,950.400000,2.500000,15360
1012,553.900000,18548.700000,14880
1013,728.100000,2.100000,15360
1014,394.900000,18947.500000,14880
1015,869.300000,2.400000,15360
1016,453.300000,18670.900000,14880
1017,844.400000,1.700000,15360
1018,399.200000,18774.300000,14880
1019,543.400000,1.400000,15360
1020,532.500000,18962.900000,14880
1021,981.200000,2.900000,15360
1022,647.000000,18451.900000,14880
1023,935.100000,2.500000,15360
1024,529.900000,17675.100000,14880
1025,807.600000,2.500000,15360
1026,942.200000,18275.100000,14880
1027,611.700000,1.600000,15360
1028,398.100000,19036.300000,14880
1029,1195.600000,2.800000,15360
1030,515.800000,18326.100000,14880
1031,1067.100000,2.600000,15360
1032,506.000000,18439.200000,14880
1033,898.200000,2.400000,15360
1034,391.300000,18745.900000,14880
1035,591.800000,1.600000,15360
1036,416.400000,19019.100000,14880
1037,602.700000,1.600000,15360
1038,389.400000,19045.900000,14880
1039,1259.200000,2.300000,15360
1040,521.600000,18255.200000,14880
1041,557.000000,1.500000,15360
1042,352.500000,19100.300000,14880
1043,828.100000,2.400000,15360
1044,466.700000,18872.200000,14880
1045,907.400000,2.300000,15360
1046,445.600000,18695.000000,14880
1047,2.500000,1.100000,15360
1048,1.100000,20061.400000,14880
1049,4.800000,2.600000,15360
1050,2.900000,20104.800000,14880
1051,2.900000,1.600000,15360
1052,1.600000,20005.800000,14880
1053,2.500000,1.200000,15360
1054,1.100000,20002.100000,14880
1055,3.100000,1.700000,15360
1056,1.600000,20057.800000,14880
1057,3.500000,2.200000,15360
1058,2.000000,20028.400000,14880
1059,2.700000,1.400000,15360
1060,1.300000,20032.100000,14880
1061,3.200000,1.600000,15360
1062,1.600000,20012.800000,14880
1063,2.700000,1.600000,15360
1064,1.400000,20025.800000,14880
1065,3.300000,1.900000,15360
1066,1.800000,19046.800000,14880
1067,2.800000,1.100000,15360
1068,1.200000,20036.700000,14880
1069,2.900000,1.500000,15360
1070,1.200000,20038.000000,14880
1071,3.300000,2.100000,15360
1072,1.900000,20084.900000,14880
1073,3.600000,1.600000,15360
1074,1.600000,20027.100000,14880
1075,2.900000,1.400000,15360
1076,1.400000,20003.900000,14880
1077,3.400000,1.900000,15360
1078,1.700000,20030.600000,14880
1079,5.200000,3.400000,15360
1080,3.000000,20008.100000,14880
1081,3.000000,1.700000,15360
1082,1.500000,20022.500000,14880
1083,3.000000,1.500000,15360
1084,1.400000,20029.900000,14880
1085,3.100000,2.000000,15360
1086,1.700000,20043.700000,14880
1087,3.000000,1.600000,15360
1088,1.500000,20018.700000,14880
1089,2.500000,1.000000,15360
1090,1.100000,20037.400000,14880
1091,13.200000,4.800000,15360
1092,1.100000,20037.600000,14880
1093,2.800000,1.700000,15360
1094,1.600000,20023.700000,14880
1095,2.900000,1.700000,15360
1096,1.500000,20017.300000,14880
1097,2.900000,1.700000,15360
1098,1.500000,20050.700000,14880
1099,3.700000,2.000000,15360
1100,1.800000,20044.900000,14880
1101,3.300000,1.900000,15360
1102,1.600000,20089.800000,14880
1103,2.400000,1.000000,15360
1104,1.000000,20042.600000,14880
1105,3.200000,1.600000,15360
1106,1.500000,20041.900000,14880
1107,2.800000,1.700000,15360
1108,1.500000,20031.600000,14880
1109,3.200000,2.000000,15360
1110,1.600000,19042.100000,14880
1111,3.400000,1.800000,15360
1112,1.800000,20019.300000,14880
1113,2.800000,1.600000,15360
1114,1.500000,20052.000000,14880
1115,3.400000,2.000000,15360
1116,1.700000,20052.500000,14880
1117,2.900000,1.100000,15360
1118,1.200000,20022.600000,14880
1119,2.800000,1.700000,15360
1120,1.300000,20299.100000,14880
1121,16.400000,11.800000,15360
1122,11.600000,20181.700000,14880
1123,3.900000,2.100000,15360
1124,2.000000,20004.300000,14880
1125,4.600000,1.600000,15360
1126,1.300000,20021.000000,14880
1127,2.600000,1.200000,15360
1128,1.300000,20057.100000,14880
1129,2.900000,1.600000,15360
1130,1.400000,20017.300000,14880
1131,2.700000,1.500000,15360
1132,1.300000,20017.500000,14880
1133,3.200000,1.500000,15360
1134,1.600000,20077.700000,14880
1135,2.400000,0.900000,15360
1136,0.900000,20029.100000,14880
1137,2.400000,0.900000,15360
1138,1.100000,18975.800000,14880
1139,2.600000,1.200000,15360
1140,1.300000,20051.300000,14880
1141,4.900000,3.500000,15360
1142,3.000000,19946.100000,14880
1143,2.200000,1.000000,15360
1144,0.900000,20101.000000,14880
1145,2.900000,1.500000,15360
1146,1.300000,20000.900000,14880
1147,4.900000,3.300000,15360
1148,3.100000,20007.700000,14880
1149,3.200000,1.100000,15360
1150,1.100000,20064.000000,14880
1151,3.200000,1.800000,15360
1152,1.700000,19979.000000,14880
1153,3.000000,1.500000,15360
1154,1.500000,20025.000000,14880
1155,2.900000,1.300000,15360
1156,1.400000,20069.800000,14880
1157,3.100000,1.800000,15360
1158,1.700000,20023.700000,14880
1159,4.700000,3.300000,15360
1160,3.100000,20053.200000,14880
1161,2.900000,1.400000,15360
1162,1.400000,20084.400000,14880
1163,4.600000,3.200000,15360
1164,3.100000,19955.000000,14880
1165,4.100000,1.700000,15360
1166,1.500000,20057.900000,14880
1167,2.800000,1.400000,15360
1168,1.500000,20057.000000,14880
1169,2.800000,1.500000,15360
1170,1.400000,20055.300000,14880
1171,3.500000,2.100000,15360
1172,2.000000,20006.100000,14880
1173,4.700000,3.400000,15360
1174,3.000000,20012.600000,14880
1175,5.200000,3.400000,15360
1176,3.100000,20042.800000,14880
1177,2.900000,1.600000,15360
1178,1.500000,20075.300000,14880
1179,2.800000,1.500000,15360
1180,1.500000,20062.500000,14880
1181,2.200000,0.900000,15360
1182,1.000000,20033.700000,14880
1183,2.600000,1.400000,15360
1184,1.200000,18986.500000,14880
1185,2.400000,0.900000,15360
1186,0.900000,20056.500000,14880
1187,2.500000,1.300000,15360
1188,1.300000,20111.700000,14880
1189,2.000000,0.800000,15360
1190,0.900000,20030.100000,14880
1191,3.100000,1.700000,15360
1192,1.700000,20045.300000,14880
1193,3.100000,1.600000,15360
1194,1.500000,19980.800000,14880
1195,2.100000,1.200000,15360
1196,1.100000,20059.700000,14880
1197,2.600000,1.500000,15360
1198,1.200000,20051.100000,14880
1199,3.500000,2.100000,15360
1200,1.800000,20047.500000,14880
1201,2.400000,1.000000,15360
1202,1.000000,20103.400000,14880
1203,4.800000,3.300000,15360
1204,3.100000,20001.300000,14880
1205,4.000000,2.000000,15360
1206,1.900000,20016.500000,14880
1207,2.500000,1.000000,15360
1208,1.100000,20021.400000,14880
1209,2.500000,1.600000,15360
1210,1.100000,20020.800000,14880
1211,2.800000,1.500000,15360
1212,1.300000,20031.600000,14880
1213,3.000000,1.700000,15360
1214,1.600000,20016.200000,14880
1215,3.100000,1.600000,15360
1216,1.500000,20050.500000,14880
1217,2.500000,1.100000,15360
1218,1.000000,20014.000000,14880
1219,2.400000,1.000000,15360
1220,1.000000,20060.000000,14880
1221,2.600000,1.000000,15360
1222,1.000000,19984.900000,14880
1223,3.100000,1.900000,15360
1224,1.700000,20011.600000,14880
1225,2.800000,1.400000,15360
1226,1.400000,20059.600000,14880
1227,4.800000,3.200000,15360
1228,3.200000,19981.200000,14880
1229,2.800000,1.300000,15360
1230,1.300000,19205.800000,14880
1231,4.100000,2.300000,15360
1232,2.300000,20015.100000,14880
1233,2.400000,1.300000,15360
1234,1.000000,20043.000000,14880
1235,2.800000,1.000000,15360
1236,1.000000,20066.500000,14880
1237,2.600000,1.500000,15360
1238,1.400000,19994.700000,14880
1239,2.500000,1.800000,15360
1240,1.600000,20026.500000,14880
1241,4.800000,3.400000,15360
1242,3.200000,20040.000000,14880
1243,2.500000,1.000000,15360
1244,1.200000,19980.200000,14880
1245,3.000000,1.400000,15360
1246,1.200000,20019.800000,14880
1247,3.300000,1.900000,15360
1248,1.700000,20002.900000,14880
1249,2.600000,1.600000,15360
1250,1.400000,20053.600000,14880
1251,2.800000,1.200000,15360
1252,1.100000,20016.800000,14880
1253,3.100000,1.800000,15360
1254,1.500000,20015.700000,14880
1255,2.600000,1.000000,15360
1256,1.200000,20083.300000,14880
1257,2.500000,1.100000,15360
1258,1.000000,19903.000000,14880
1259,2.600000,1.000000,15360
1260,1.100000,20071.800000,14880
1261,3.300000,2.000000,15360
1262,2.000000,20012.200000,14880
1263,2.900000,1.600000,15360
1264,1.600000,20024.800000,14880
1265,3.100000,1.800000,15360
1266,1.700000,20084.700000,14880
1267,2.300000,1.100000,15360
1268,1.000000,20024.100000,14880
1269,5.600000,3.200000,15360
1270,3.100000,19970.400000,14880
1271,2.700000,1.300000,15360
1272,1.400000,20015.600000,14880
1273,2.400000,1.300000,15360
1274,1.300000,20048.900000,14880
1275,2.400000,1.100000,15360
1276,741.700000,19244.300000,14880
1277,667.300000,1.900000,15360
1278,430.100000,18967.300000,14880
1279,1261.100000,1.500000,15360
1280,1194.800000,17549.900000,14880
1281,1388.000000,1.700000,15360
1282,1096.900000,17602.500000,14880
1283,2130.500000,2.800000,15360
1284,1642.900000,15390.900000,14880
1285,1669.400000,1.600000,15360
1286,831.100000,17539.000000,14880
1287,1170.100000,1.600000,15360
1288,1144.000000,17702.000000,14880
1289,2367.400000,2.600000,15360
1290,2276.500000,15390.800000,14880
1291,2456.900000,2.300000,15360
1292,1592.400000,16006.000000,14880
1293,2777.200000,2.500000,15360
1294,1391.700000,15940.400000,14880
1295,2447.700000,2.300000,15360
1296,1082.000000,16503.600000,14880
1297,1670.600000,1.600000,15360
1298,735.200000,17606.200000,14880
1299,1788.100000,2.500000,15360
1300,626.900000,17669.800000,14880
1301,594.900000,1.700000,15360
1302,378.000000,19089.600000,14880
1303,625.100000,1.300000,15360
1304,391.800000,19081.000000,14880
1305,1789.500000,2.500000,15360
1306,1011.300000,17223.400000,14880
1307,1047.700000,1.200000,15360
1308,776.800000,18250.100000,14880
1309,1093.900000,1.500000,15360
1310,837.200000,18021.700000,14880
1311,1435.700000,1.800000,15360
1312,757.300000,17794.900000,14880
1313,986.300000,1.600000,15360
1314,778.700000,18405.900000,14880
1315,1062.200000,1.700000,15360
1316,1244.700000,16738.400000,14880
1317,1356.500000,1.700000,15360
1318,1264.600000,17446.900000,14880
1319,2610.000000,2.800000,15360
1320,2205.600000,15164.000000,14880
1321,1854.400000,1.600000,15360
1322,1565.400000,16623.100000,14880
1323,2528.800000,2.000000,15360
1324,1249.800000,16261.300000,14880
1325,2790.800000,1.700000,15360
1326,1103.200000,16194.600000,14880
1327,2998.100000,2.800000,15360
1328,1936.000000,15080.300000,14880
1329,2899.200000,2.500000,15360
1330,2311.100000,15174.100000,14880
1331,3046.700000,3.700000,15360
1332,2417.400000,14561.800000,14880
1333,3026.900000,3.700000,15360
1334,2269.400000,14749.100000,14880
1335,3255.000000,3.900000,15360
1336,2843.000000,13935.800000,14880
1337,1770.500000,1.700000,15360
1338,1282.900000,16982.100000,14880
1339,2019.200000,2.400000,15360
1340,1496.400000,16555.100000,14880
1341,1722.400000,2.000000,15360
1342,1.400000,18294.900000,14880
1343,3.000000,1.700000,15360
1344,1.600000,20047.900000,14880
1345,3.400000,2.000000,15360
1346,1150.600000,17882.700000,14880
1347,2838.600000,3.300000,15360
1348,1530.900000,15654.500000,14880
1349,2722.200000,3.100000,15360
1350,2215.200000,15118.700000,14880
1351,2746.300000,2.500000,15360
1352,1383.600000,15855.800000,14880
1353,2683.200000,3.000000,15360
1354,1909.700000,15468.800000,14880
1355,1913.700000,1.700000,15360
1356,1188.000000,16890.700000,14880
1357,2790.500000,3.200000,15360
1358,1486.100000,15738.700000,14880
1359,2374.500000,2.500000,15360
1360,1371.200000,16271.300000,14880
1361,2842.300000,2.000000,15360
1362,2437.700000,14809.600000,14880
1363,2822.500000,3.400000,15360
1364,2966.400000,14293.100000,14880
1365,1891.900000,2.800000,15360
1366,2447.300000,15701.600000,14880
1367,2656.600000,2.700000,15360
1368,1365.400000,15993.800000,14880
1369,2080.600000,3.400000,15360
1370,2373.800000,15561.000000,14880
1371,1579.300000,2.300000,15360
1372,1315.200000,17117.700000,14880
1373,1408.500000,1.500000,15360
1374,2383.100000,16237.400000,14880
1375,2528.100000,2.000000,15360
1376,924.600000,16677.400000,14880
1377,2789.100000,2.600000,15360
1378,1390.800000,15879.200000,14880
1379,1498.300000,2.400000,15360
1380,1598.900000,16959.700000,14880
1381,1542.200000,1.600000,15360
1382,1180.400000,17262.200000,14880
1383,2490.000000,2.300000,15360
1384,1872.800000,15671.900000,14880
1385,2477.600000,2.000000,15360
1386,1234.000000,16352.100000,14880
1387,2206.300000,1.800000,15360
1388,1025.500000,16770.200000,14880
1389,1478.300000,1.900000,15360
1390,1490.000000,17077.900000,14880
1391,1365.000000,1.500000,15360
1392,1167.400000,17508.100000,14880
1393,2009.400000,1.900000,15360
1394,1206.600000,15800.300000,14880
